http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f09&k_raceNo=9&k_babaCode=27,8,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f09&k_raceNo=9&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f09&k_raceNo=10&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f09&k_raceNo=10&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f09&k_raceNo=11&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f09&k_raceNo=11&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f09&k_raceNo=12&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f09&k_raceNo=12&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=1&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=1&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=2&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=2&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=3&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=3&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=4&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=4&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=5&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=5&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=6&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=6&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=7&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=7&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=8&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=8&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=9&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=9&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=10&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=10&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=11&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=11&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f04&k_raceNo=12&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f04&k_raceNo=12&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=1&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=1&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=2&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=2&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=3&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=3&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=4&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=4&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=5&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=5&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=6&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=6&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=7&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=7&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=8&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=8&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=9&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=9&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=10&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=10&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=11&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=11&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f03&k_raceNo=12&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f03&k_raceNo=12&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f02&k_raceNo=1&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f02&k_raceNo=1&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f02&k_raceNo=2&k_babaCode=27,8,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f02&k_raceNo=2&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f02&k_raceNo=3&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f02&k_raceNo=3&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f02&k_raceNo=4&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f02&k_raceNo=4&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f02&k_raceNo=5&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f02&k_raceNo=5&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f02&k_raceNo=6&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f02&k_raceNo=6&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f02&k_raceNo=7&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f02&k_raceNo=7&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f02&k_raceNo=8&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f02&k_raceNo=8&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f02&k_raceNo=9&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f02&k_raceNo=9&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f02&k_raceNo=10&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f02&k_raceNo=10&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2019%2f01%2f02&k_raceNo=11&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2f01%2f02&k_raceNo=11&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=1&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=1&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=2&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=2&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=3&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=3&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=4&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=4&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=5&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=5&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=6&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=6&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=7&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=7&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=8&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=8&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=9&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=9&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=10&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=10&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=11&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=11&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f31&k_raceNo=12&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f31&k_raceNo=12&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=1&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=1&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=2&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=2&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=3&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=3&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=4&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=4&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=5&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=5&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=6&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=6&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=7&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=7&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=8&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=8&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=9&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=9&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=10&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=10&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=11&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=11&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f30&k_raceNo=12&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f30&k_raceNo=12&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f29&k_raceNo=1&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f29&k_raceNo=1&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f29&k_raceNo=2&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f29&k_raceNo=2&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f29&k_raceNo=3&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f29&k_raceNo=3&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f29&k_raceNo=4&k_babaCode=27,10,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f29&k_raceNo=4&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f29&k_raceNo=5&k_babaCode=27,8,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f29&k_raceNo=5&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f29&k_raceNo=6&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f29&k_raceNo=6&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f29&k_raceNo=7&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f29&k_raceNo=7&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f29&k_raceNo=8&k_babaCode=27,9,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f29&k_raceNo=8&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f29&k_raceNo=9&k_babaCode=27,8,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f29&k_raceNo=9&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f29&k_raceNo=10&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f29&k_raceNo=10&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f29&k_raceNo=11&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f29&k_raceNo=11&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f27&k_raceNo=1&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f27&k_raceNo=1&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f27&k_raceNo=2&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f27&k_raceNo=2&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f27&k_raceNo=3&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f27&k_raceNo=3&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f27&k_raceNo=4&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f27&k_raceNo=4&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f27&k_raceNo=5&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f27&k_raceNo=5&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f27&k_raceNo=6&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f27&k_raceNo=6&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f27&k_raceNo=7&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f27&k_raceNo=7&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f27&k_raceNo=8&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f27&k_raceNo=8&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f27&k_raceNo=9&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f27&k_raceNo=9&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f27&k_raceNo=10&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f27&k_raceNo=10&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f27&k_raceNo=11&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f27&k_raceNo=11&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f26&k_raceNo=1&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f26&k_raceNo=1&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f26&k_raceNo=2&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f26&k_raceNo=2&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f26&k_raceNo=3&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f26&k_raceNo=3&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f26&k_raceNo=4&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f26&k_raceNo=4&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f26&k_raceNo=5&k_babaCode=27,11,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f26&k_raceNo=5&k_babaCode=27
http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/DebaTable?k_raceDate=2018%2f12%2f26&k_raceNo=6&k_babaCode=27,12,http://www2.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2f12%2f26&k_raceNo=6&k_babaCode=27
